"sig.id"	"Immune.sig"	"UP.padj"	"UP.ES"	"UP.NES"	"tau"	"type"	"common_name"	"source"	"source_id"	"method"	"coef"	"consensus"	"MOA"	"Status"	"Target"	"DSS"
"sig_20623"	"Genes_UP"	0.126654064272212	0.333738439003433	1.26936785538205	50.2385112356575	"D1"	"podophyllotoxin"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"microtubule inhibitor, tubulin polymerization inhibitor"	"Approved"	"IGF1R, TOP2A, TUBA4A, TUBB"	0.600647222032059
"sig_7335"	"Genes_UP"	0.144766146993318	0.322983826947791	1.22413650840391	50.2312671358059	"D1"	"tamoxifen"	"LINCS"	"BRD-K93754473"	"LIMMA_t"	"trt"	0	"estrogen receptor antagonist, selective estrogen receptor modulator (SERM)"	"Approved"	"EBP, ESR1, ESR2, GPER1, PRKCA, PRKCB, PRKCD, PRKCE, PRKCG, PRKCI, PRKCQ, PRKCZ"	0.584337021793056
"sig_6788"	"Genes_UP"	0.03125	-0.365550798641549	-1.44176328271459	-50.2312518984802	"D1"	"GSK-3-inhibitor-IX"	"LINCS"	"BRD-K04923131"	"LIMMA_t"	"trt"	1	"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"	"Experimental"	"GSK3A, GSK3B"	0.627575225674399
"sig_3286"	"Genes_UP"	0.372759856630824	0.285335360774736	1.06310440380996	50.2288906225492	"D1"	"PSB-1115"	"LINCS"	"BRD-K49027941"	"LIMMA_t"	"trt"	1	"adenosine receptor antagonist"	"Experimental"	"ADORA1, ADORA2B, ADORA3"	NA
"sig_1195"	"Genes_UP"	0.0307414104882459	0.386124228966161	1.49569349743314	50.2206782813895	"D1"	"herniarin"	"LINCS"	"BRD-K81209159"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.650424404725218
"sig_6015"	"Genes_UP"	0.116152450090744	0.355019467319607	1.32355512076432	50.2065458690661	"D1"	"norgestimate"	"LINCS"	"BRD-A04756508"	"LIMMA_t"	"trt"	0	"progesterone receptor agonist"	"Approved"	"ESR1, PGR"	0.594080200587409
"sig_1432"	"Genes_UP"	0.443820224719101	-0.260959184032245	-1.00047529973074	-50.2044037742301	"D1"	"Y-27632"	"LINCS"	"BRD-K44084986"	"LIMMA_t"	"trt"	0	"rho associated kinase inhibitor"	"Experimental"	"PKIA, PKN2, PRKACA, PRKCE, ROCK1, ROCK2"	0.566887387726458
"sig_6615"	"Genes_UP"	0.0497512437810945	0.33288178179902	1.37155556165127	50.2030426769511	"D1"	"WZ-3105"	"LINCS"	"BRD-K92571446"	"LIMMA_t"	"trt"	0	"Unknown"	"Experimental"	NA	0.779826552952187
"sig_6213"	"Genes_UP"	0.0501089324618736	0.355045188275331	1.37954423209078	50.1926721912253	"D1"	"CI-976"	"LINCS"	"BRD-K88544581"	"LIMMA_t"	"trt"	1	"ACAT inhibitor"	"Experimental"	"ACAT1, CES1"	0.572109657882331
"sig_6159"	"Genes_UP"	0.271929824561404	0.299517421034813	1.12632635169282	50.1656630878633	"D1"	"losartan"	"LINCS"	"BRD-K76205745"	"LIMMA_t"	"trt"	0	"angiotensin receptor antagonist"	"Approved"	"AGTR1"	0.538052302616575
"sig_1864"	"Genes_UP"	0.313092979127135	-0.279786196079246	-1.0956127433379	-50.1598922808233	"D1"	"alrestatin"	"LINCS"	"BRD-K35498378"	"LIMMA_t"	"trt"	1	"aldose reductase inhibitor"	"Experimental"	"AKR1B1"	NA
"sig_20795"	"Genes_UP"	0.248148148148148	0.296562875572051	1.14190516523748	50.1496765458228	"D1"	"acetyl-geranyl-cysteine"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_20811"	"Genes_UP"	0.234567901234568	0.279058239512843	1.13740977204395	50.0765576202156	"D1"	"dactinomycin"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"RNA polymerase inhibitor"	"Approved"	"POLR2A"	0.751110804244099
"sig_6139"	"Genes_UP"	0.0993377483443709	0.33442107179969	1.28062786346504	50.0665652893856	"D1"	"ZM-336372"	"LINCS"	"BRD-K73789395"	"LIMMA_t"	"trt"	1	"RAF inhibitor"	"Experimental"	"BRAF, LCK, MAPK14, RAF1"	0.613254067942228
"sig_6951"	"Genes_UP"	0.116883116883117	0.336192210084625	1.28870757923999	50.0602410101871	"D1"	"ziprasidone"	"LINCS"	"BRD-K29582115"	"LIMMA_t"	"trt"	1	"dopamine receptor antagonist, serotonin receptor antagonist"	"Approved"	"ADRA1A, ADRA1B, ADRA2A, ADRA2B, ADRA2C, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HTR1A, HTR1B, HTR1D, HTR1E, HTR2A, HTR2C, HTR3A, HTR6, HTR7, SLC6A4"	NA
"sig_914"	"Genes_UP"	0.390728476821192	0.278026008751388	1.03456955039103	50.0573341999507	"D1"	"phenylbutazone"	"LINCS"	"BRD-K10843433"	"LIMMA_t"	"trt"	1	"cyclooxygenase inhibitor, prostanoid receptor antagonist"	"Withdrawn"	"PTGIS, PTGS1, PTGS2"	NA
"sig_2828"	"Genes_UP"	0.167755991285403	0.300202723670185	1.19187067274081	50.0039975445182	"D1"	"napelline"	"LINCS"	"BRD-A54445976"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_18814"	"Genes_UP"	0.132264529058116	0.319123967421792	1.23394374630282	49.9926668184989	"D1"	"pimethixene"	"LINCS"	"BRD-K88090157"	"LIMMA_t"	"trt"	1	"antihistamine"	"Approved"	NA	NA
"sig_6696"	"Genes_UP"	0.08584686774942	0.33866193770931	1.33534202909385	49.937022643697	"D1"	"mepacrine"	"LINCS"	"BRD-A45889380"	"LIMMA_t"	"trt"	1	"cytokine production inhibitor, NFkB pathway inhibitor, TP53 activator"	"Approved"	"PLA2G1B, PLA2G4A, PLA2G6, PLCL1"	0.634615773734506
"sig_6797"	"Genes_UP"	0.216318785578748	0.31343521424457	1.19727307841226	49.8950563976806	"D1"	"linsitinib"	"LINCS"	"BRD-K07667918"	"LIMMA_t"	"trt"	0	"IGF-1 inhibitor"	"Experimental"	"IGF1R, INSR, INSRR"	0.618586058115788
"sig_2455"	"Genes_UP"	0.151376146788991	0.322608469351631	1.25097385060959	49.8636217304806	"D1"	"clotrimazole"	"LINCS"	"BRD-K15916496"	"LIMMA_t"	"trt"	1	"cytochrome P450 inhibitor, imidazoline receptor ligand"	"Approved"	"CYP3A4, KCNN4, NR1I2, NR1I3, TRPM2, TRPM4, TRPM8"	0.546109834766189
"sig_5807"	"Genes_UP"	0.179871520342612	0.315302840922572	1.21014033059613	49.8512429717346	"D1"	"linsitinib"	"LINCS"	"BRD-K08589866"	"LIMMA_t"	"trt"	0	"IGF-1 inhibitor"	"Experimental"	"IGF1R, INSR, INSRR"	0.618586058115788
"sig_7215"	"Genes_UP"	0.208029197080292	0.31558492267014	1.1670299729966	49.8394897097908	"D1"	"GW-843682X"	"LINCS"	"BRD-K90382497"	"LIMMA_t"	"trt"	1	"PLK inhibitor"	"Experimental"	"PLK1, PLK3"	0.588147461954019
"sig_3683"	"Genes_UP"	0.271070615034169	0.281381834436704	1.12146074800882	49.8084820918897	"D1"	"PSH-008"	"LINCS"	"BRD-K90207583"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2597"	"Genes_UP"	0.112810707456979	0.33557838109754	1.2971670353734	49.7219469081288	"D1"	"syrosingopine"	"LINCS"	"BRD-K14200658"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.561988228383635
"sig_14012"	"Genes_UP"	0.0176991150442478	0.413101368429686	1.59293437990481	49.71708414205	"D1"	"PAC-1"	"LINCS"	"BRD-K50841342"	"LIMMA_t"	"trt"	0	"caspase activator"	"Experimental"	"CASP3"	0.671725447125702
"sig_2387"	"Genes_UP"	0.303956834532374	0.28690344069682	1.09839135754071	49.7029614185526	"D1"	"Val-Val-Val"	"LINCS"	"BRD-K04431258"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_1385"	"Genes_UP"	0.380333951762523	-0.27224863513123	-1.04652616049202	-49.6507295029328	"D1"	"SU-1498"	"LINCS"	"BRD-K34995470"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2759"	"Genes_UP"	0.234177215189873	0.300236115049586	1.15466825361551	49.5895466390038	"D1"	"AQ-RA741"	"LINCS"	"BRD-K81729199"	"LIMMA_t"	"trt"	1	"acetylcholine receptor antagonist"	"Experimental"	"CHRM2"	NA
"sig_7423"	"Genes_UP"	0.333333333333333	0.278980847143483	1.07773748037986	49.5819309423796	"D1"	"H-7"	"LINCS"	"BRD-A55756846"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.656996721645857
"sig_15837"	"Genes_UP"	0.195255474452555	0.306451169778547	1.18529625050984	49.5614521570002	"D1"	"BG-1007"	"LINCS"	"BRD-K65031973"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.743023875856514
"sig_1277"	"Genes_UP"	0.31729055258467	-0.288342190193699	-1.09197530126543	-49.5614420856913	"D1"	"nomifensine"	"LINCS"	"BRD-A29644307"	"LIMMA_t"	"trt"	1	"dopamine uptake inhibitor, noradrenaline uptake inhibitor"	"Withdrawn"	"DRD2, MAOA, MAOB, MPO, SLC6A2, SLC6A3"	NA
"sig_911"	"Genes_UP"	0.0795698924731183	0.358897173702447	1.3742432413947	49.5522050879941	"D1"	"budesonide"	"LINCS"	"BRD-A60571864"	"LIMMA_t"	"trt"	0	"glucocorticoid receptor agonist"	"Approved"	"NR3C1"	0.553789297615821
"sig_9288"	"Genes_UP"	0.211240310077519	0.304525995856146	1.1690476391903	49.5270264682935	"D1"	"parecoxib"	"LINCS"	"BRD-K13800121"	"LIMMA_t"	"trt"	1	"cyclooxygenase inhibitor"	"Approved"	"LTF"	NA
"sig_6343"	"Genes_UP"	0.516898608349901	0.245325770926036	0.980968511582152	49.5107016268251	"D1"	"AZD-5438"	"LINCS"	"BRD-K72414522"	"LIMMA_t"	"trt"	1	"CDK inhibitor"	"Experimental"	NA	0.703124194100904
"sig_442"	"Genes_UP"	0.0672413793103448	0.361067537008503	1.35505367895965	49.4546719074504	"D1"	"2',5'-dideoxyadenosine"	"LINCS"	"BRD-A20131130"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.560858846838246
"sig_1125"	"Genes_UP"	0.365800865800866	-0.277757338649783	-1.05900785527304	-49.4494602662519	"D1"	"tribenoside"	"LINCS"	"BRD-A51233382"	"LIMMA_t"	"trt"	0	"anti-inflammatory agent, capillary stabilizing agent"	"Approved"	NA	NA
"sig_7438"	"Genes_UP"	0.0411764705882353	0.368028544687946	1.43377132173905	49.403533269372	"D1"	"quinethazone"	"LINCS"	"BRD-A59303141"	"LIMMA_t"	"trt"	1	"thiazide diuretic"	"Approved"	"CA1, CA2, SLC12A1, SLC12A2, SLC12A3"	NA
"sig_6931"	"Genes_UP"	0.239776951672862	0.302128023596667	1.15784159655632	49.3973270816373	"D1"	"warfarin"	"LINCS"	"BRD-K25991148"	"LIMMA_t"	"trt"	0	"vitamin K antagonist"	"Approved"	"VKORC1"	NA
"sig_307"	"Genes_UP"	0.285988483685221	0.290952000651785	1.12263984963456	49.38190140239	"D1"	"fluconazole"	"LINCS"	"BRD-K05977355"	"LIMMA_t"	"trt"	1	"sterol demethylase inhibitor"	"Approved"	"CYP51A1"	NA
"sig_7432"	"Genes_UP"	0.321814254859611	0.278078708248264	1.08925924830969	49.3467507821218	"D1"	"butabindide"	"LINCS"	"BRD-A58157837"	"LIMMA_t"	"trt"	1	"tripeptidyl peptidase inhibitor"	"Experimental"	"TPP2"	NA
"sig_6234"	"Genes_UP"	0.0969976905311778	0.310717615762304	1.29247559555979	49.281923259675	"D1"	"doxorubicin"	"LINCS"	"BRD-K92093830"	"LIMMA_t"	"trt"	0	"topoisomerase inhibitor"	"Approved"	"TOP2A"	0.696242450820926
"sig_1377"	"Genes_UP"	0.332761578044597	0.291605928119976	1.09652313603106	49.2702181391932	"D1"	"SKF-89976A"	"LINCS"	"BRD-A49046702"	"LIMMA_t"	"trt"	1	"GABA uptake inhibitor"	"Experimental"	"SLC6A1"	NA
"sig_1438"	"Genes_UP"	0.106029106029106	0.328102649303006	1.29684547250428	49.2539039980456	"D1"	"ZM-306416"	"LINCS"	"BRD-K41337261"	"LIMMA_t"	"trt"	1	"Abl kinase inhibitor, src inhibitor, VEGFR inhibitor"	"Experimental"	"EGFR, FLT1, FLT4, KDR"	NA
"sig_6792"	"Genes_UP"	0.023936170212766	0.425162488635766	1.60103053328023	49.2195489808763	"D1"	"LE-135"	"LINCS"	"BRD-K06593056"	"LIMMA_t"	"trt"	1	"retinoid receptor agonist"	"Experimental"	"RARB"	0.632276999560075
"sig_20721"	"Genes_UP"	0.205714285714286	-0.285103563475571	-1.15980396111782	-49.19530029485	"D1"	"diethylstilbestrol"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"estrogen receptor agonist"	"Withdrawn"	"ESR1, ESR2, ESRRB, ESRRG"	0.588576170919907
"sig_6858"	"Genes_UP"	0.0471698113207547	0.349633360133149	1.45516535445039	49.1407133274554	"D1"	"mocetinostat"	"LINCS"	"BRD-K16485616"	"LIMMA_t"	"trt"	1	"HDAC inhibitor"	"Experimental"	"HDAC1, HDAC11, HDAC2, HDAC3"	0.634981234871338
"sig_1318"	"Genes_UP"	0.10036496350365	0.339859266260876	1.29566538096559	49.1405192754638	"D1"	"prilocaine"	"LINCS"	"BRD-A53952395"	"LIMMA_t"	"trt"	1	"local anesthetic"	"Approved"	"SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A"	NA
"sig_7111"	"Genes_UP"	0.244532803180915	-0.300825290672566	-1.14246543475201	-49.1368434751391	"D1"	"Y-39983"	"LINCS"	"BRD-K56751279"	"LIMMA_t"	"trt"	1	"rho associated kinase inhibitor"	"Experimental"	"ROCK1, ROCK2"	0.616766287825544
"sig_1382"	"Genes_UP"	0.145833333333333	-0.319934270195947	-1.25432638258347	-49.1285168599898	"D1"	"ST-91"	"LINCS"	"BRD-K18905250"	"LIMMA_t"	"trt"	1	"adrenergic receptor agonist"	"Experimental"	NA	NA
"sig_7283"	"Genes_UP"	0.153284671532847	0.326744106064568	1.22947002650917	49.1247040031757	"D1"	"estriol"	"LINCS"	"BRD-K17016787"	"LIMMA_t"	"trt"	0	"estrogen receptor agonist"	"Approved"	"ESR1, ESR2"	NA
"sig_17349"	"Genes_UP"	0.127806563039724	0.328308133629455	1.26767297990372	49.0844019726351	"D1"	"HNHA"	"LINCS"	"BRD-K76698671"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.570816083547697
"sig_52"	"Genes_UP"	0.612903225806452	-0.234910663297854	-0.921910685344248	-49.0702957703765	"D1"	"homochlorcyclizine"	"LINCS"	"BRD-A22769835"	"LIMMA_t"	"trt"	1	"antihistamine"	"Approved"	"HRH1"	NA
"sig_20224"	"Genes_UP"	0.205816554809843	-0.310442351173274	-1.19117341566122	-49.012230177291	"D1"	"medroxyprogesterone"	"LINCS"	"BRD-K99615199"	"LIMMA_t"	"trt"	0	"progesterone receptor agonist"	"Approved"	"ESR1, PGR"	0.561687888764124
"sig_15357"	"Genes_UP"	0.0609756097560976	0.361528954598476	1.36325027040193	48.970054525886	"D1"	"deguelin"	"LINCS"	"BRD-K61401890"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.562445699598146
"sig_1862"	"Genes_UP"	0.133004926108374	0.342506249981617	1.27435244938091	48.9515521509403	"D1"	"methylergometrine"	"LINCS"	"BRD-K34685430"	"LIMMA_t"	"trt"	0	"dopamine receptor antagonist, serotonin receptor antagonist"	"Approved"	"DRD1, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C"	NA
"sig_1084"	"Genes_UP"	0.140322580645161	-0.32878791564945	-1.24699610375107	-48.9366500585208	"D1"	"bosentan"	"LINCS"	"BRD-K74763371"	"LIMMA_t"	"trt"	1	"endothelin receptor antagonist"	"Approved"	"EDNRA, EDNRB"	NA
"sig_7147"	"Genes_UP"	0.0536723163841808	0.372563517942087	1.44267766628088	48.9042767480807	"D1"	"MK-2206"	"LINCS"	"BRD-K68065987"	"LIMMA_t"	"trt"	1	"AKT inhibitor"	"Experimental"	"AKT1, AKT2, AKT3"	0.630218966825349
"sig_2751"	"Genes_UP"	0.248148148148148	0.308866758095435	1.15813599763426	48.8670333240411	"D1"	"BD-1008"	"LINCS"	"BRD-K17008822"	"LIMMA_t"	"trt"	1	"sigma receptor antagonist"	"Experimental"	NA	NA
"sig_5925"	"Genes_UP"	0.185263157894737	0.312877661346634	1.20893622153993	48.8510991216177	"D1"	"2-aminopurine"	"LINCS"	"BRD-K35128472"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.679272422859539
"sig_6460"	"Genes_UP"	0.303212851405622	0.280308073357623	1.09719038696289	48.7867135275399	"D1"	"bumetanide"	"LINCS"	"BRD-K38197229"	"LIMMA_t"	"trt"	1	"solute carrier family member inhibitor"	"Approved"	"CFTR, GPR35, SLC12A1, SLC12A2, SLC12A4, SLC12A5"	0.56081537471449
"sig_7464"	"Genes_UP"	0.133333333333333	0.323187882980748	1.2534975623647	48.7622497814116	"D1"	"K3644"	"LINCS"	"BRD-A67748489"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.578971082911564
"sig_20725"	"Genes_UP"	0.258252427184466	-0.293753811040723	-1.12191256937094	-48.6583248847328	"D1"	"oxiconazole"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"bacterial cell wall synthesis inhibitor"	"Approved"	NA	NA
"sig_7066"	"Genes_UP"	0.439114391143911	-0.255988712976188	-1.01149364853963	-48.6489701858556	"D1"	"EMD-386088"	"LINCS"	"BRD-K47659338"	"LIMMA_t"	"trt"	1	"serotonin receptor agonist"	"Experimental"	"HTR6"	0.506350128500723
"sig_7468"	"Genes_UP"	0.243396226415094	0.303582018066339	1.16360826728	48.6450744463475	"D1"	"troxipide"	"LINCS"	"BRD-A68589262"	"LIMMA_t"	"trt"	1	"glucosamine synthetase stimulant"	"Approved"	NA	NA
"sig_2216"	"Genes_UP"	0.0353982300884956	0.367236619058924	1.46136683352965	48.5713749746829	"D1"	"nutlin-3"	"LINCS"	"BRD-A12230535"	"LIMMA_t"	"trt"	1	"MDM inhibitor"	"Experimental"	"MDM2, TP53"	0.672269396749514
"sig_12507"	"Genes_UP"	0.532631578947368	-0.244286900873915	-0.952731231274389	-48.5520798423671	"D1"	"androsterone"	"LINCS"	"BRD-K39168746"	"LIMMA_t"	"trt"	1	"androgen receptor agonist"	"Experimental"	NA	NA
"sig_7521"	"Genes_UP"	0.267822736030829	-0.290462964120994	-1.12599382021032	-48.5003115689717	"D1"	"finasteride"	"LINCS"	"BRD-A83081521"	"LIMMA_t"	"trt"	0	"5 alpha reductase inhibitor"	"Approved"	"AKR1D1, SRD5A1, SRD5A2"	0.489899035642685
"sig_14375"	"Genes_UP"	0.322981366459627	0.28569587678585	1.07566913621402	48.4788483167003	"D1"	"MK-5108"	"LINCS"	"BRD-K53665955"	"LIMMA_t"	"trt"	1	"Aurora kinase inhibitor"	"Experimental"	"AURKA, AURKB, AURKC"	NA
"sig_6130"	"Genes_UP"	0.0540983606557377	0.371059126392301	1.44350487801377	48.4303259967642	"D1"	"carbamazepine"	"LINCS"	"BRD-K71799949"	"LIMMA_t"	"trt"	1	"carboxamide antiepileptic"	"Approved"	"SCN10A, SCN11A, SCN1A, SCN2A, SCN3A, SCN4A, SCN5A, SCN7A, SCN8A, SCN9A"	0.528276008764847
"sig_7425"	"Genes_UP"	0.344827586206897	0.263572110239924	1.06398253023361	48.4247048722687	"D1"	"epirubicin"	"LINCS"	"BRD-A56518012"	"LIMMA_t"	"trt"	1	"topoisomerase inhibitor"	"Approved"	"CHD1, TOP2A"	0.739272164050896
"sig_20486"	"Genes_UP"	0.086522462562396	0.337483629187206	1.31586972176199	48.4190668873944	"D1"	"vinpocetine"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"phosphodiesterase inhibitor, sodium channel blocker"	"Approved"	"PDE1A, PDE1C"	NA
"sig_3874"	"Genes_UP"	0.282377919320594	-0.283751739349607	-1.11284842983885	-48.4157229214984	"D1"	"sappanone-a"	"LINCS"	"BRD-K03557653"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.675940207059261
"sig_16935"	"Genes_UP"	0.227722772277228	-0.299171873814418	-1.15008729262168	-48.3284557126126	"D1"	"azlocillin"	"LINCS"	"BRD-K73437736"	"LIMMA_t"	"trt"	1	"bacterial cell wall synthesis inhibitor"	"Approved"	NA	NA
"sig_3295"	"Genes_UP"	0.105134474327628	0.320854122275149	1.29405504236755	48.3219988484452	"D1"	"progesterone"	"LINCS"	"BRD-A67479912"	"LIMMA_t"	"trt"	0	"progesterone receptor agonist"	"Approved"	"CATSPER1, CATSPER2, CATSPER3, CATSPER4, CYP17A1, ESR1, NR3C2, OPRK1, PGR, TRPC5"	NA
"sig_6506"	"Genes_UP"	0.303719008264463	-0.283551853035472	-1.08340582743052	-48.3160658900697	"D1"	"FR-180204"	"LINCS"	"BRD-K68756823"	"LIMMA_t"	"trt"	1	"MAP kinase inhibitor"	"Experimental"	"MAPK1, MAPK3"	NA
"sig_14964"	"Genes_UP"	0.3536	-0.284665889868104	-1.06831708737901	-48.3141982707065	"D1"	"ST-059620"	"LINCS"	"BRD-K58443469"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_1392"	"Genes_UP"	0.184757505773672	-0.299939356447536	-1.18834872459091	-48.3104170458134	"D1"	"synephrine"	"LINCS"	"BRD-A04327189"	"LIMMA_t"	"trt"	1	"adrenergic receptor agonist"	"Approved"	"ADRA1A"	NA
"sig_9188"	"Genes_UP"	0.244525547445255	0.294897584215404	1.14271551425493	48.3019641017271	"D1"	"fluorometholone"	"LINCS"	"BRD-K13027675"	"LIMMA_t"	"trt"	0	"glucocorticoid receptor agonist"	"Approved"	"NR3C1"	0.552474869445826
"sig_5981"	"Genes_UP"	0.0701754385964912	0.401561462393481	1.43750012202684	48.2655677057494	"D1"	"rhodomyrtoxin-b"	"LINCS"	"BRD-A08003242"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.712221309014959
"sig_7064"	"Genes_UP"	0.0675381263616558	0.343664081295506	1.36891887233619	48.2632779650548	"D1"	"bromhexine"	"LINCS"	"BRD-K47631482"	"LIMMA_t"	"trt"	1	"mucolytic agent"	"Approved"	NA	0.510064465662785
"sig_571"	"Genes_UP"	0.0297766749379653	0.388438127627078	1.55660467217017	48.2449032548559	"D1"	"Broad-Sai-071"	"LINCS"	"BRD-K28115298"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.67672157179313
"sig_6299"	"Genes_UP"	0.402810304449649	-0.25239670303804	-1.03315227884456	-48.2433350860664	"D1"	"GSK-429286A"	"LINCS"	"BRD-A10523515"	"LIMMA_t"	"trt"	1	"rho associated kinase inhibitor"	"Experimental"	"ROCK1"	0.535392149502607
"sig_7126"	"Genes_UP"	0.0587002096436059	0.351807215055928	1.37407923858075	48.2089410911335	"D1"	"loperamide"	"LINCS"	"BRD-K61250553"	"LIMMA_t"	"trt"	1	"opioid receptor agonist"	"Approved"	"CACNA1A, CALM1, OPRD1, OPRK1, OPRM1, POMC"	0.573125017444889
"sig_6639"	"Genes_UP"	0.142	0.313989259596768	1.22939446331377	48.197810211684	"D1"	"BMS-509744"	"LINCS"	"BRD-K12811596"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_1309"	"Genes_UP"	0.676954732510288	-0.226214139073084	-0.877646556527101	-48.173401918794	"D1"	"PIT"	"LINCS"	"BRD-K43978949"	"LIMMA_t"	"trt"	1	"purinergic receptor antagonist"	"Experimental"	"P2RY1"	NA
"sig_13639"	"Genes_UP"	0.311608961303462	0.284691964688551	1.08497211717506	48.11364923079	"D1"	"floxuridine"	"LINCS"	"BRD-K47832606"	"LIMMA_t"	"trt"	0	"DNA synthesis inhibitor"	"Approved"	"TYMS"	0.591462708611813
"sig_20554"	"Genes_UP"	0.0681318681318681	0.37718644202629	1.3780850247334	48.1085364167713	"D1"	"amlodipine"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"calcium channel blocker"	"Approved"	"CA1, CACNA1B, CACNA1C, CACNA1D, CACNA1F, CACNA1S, CACNA2D1, CACNA2D3, CACNB1, CACNB2, SMPD1"	0.590726568565013
"sig_13668"	"Genes_UP"	0.486538461538462	-0.246350448521509	-0.973175488187237	-48.0984169578532	"D1"	"prostaglandin-e1"	"LINCS"	"BRD-K48099440"	"LIMMA_t"	"trt"	0	"Unknown"	"Approved"	NA	0.535855650584442
"sig_6748"	"Genes_UP"	0.293103448275862	0.279512625936631	1.09280847884864	48.0948616901797	"D1"	"dexamethasone"	"LINCS"	"BRD-A93424738"	"LIMMA_t"	"trt"	0	"glucocorticoid receptor agonist"	"Approved"	"ANXA1, NOS2, NR0B1, NR3C1, NR3C2"	0.581831965600678
"sig_1829"	"Genes_UP"	0.059748427672956	0.3537415153208	1.35990479579526	48.0634333937034	"D1"	"aminoresveratrol"	"LINCS"	"BRD-K08697762"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_917"	"Genes_UP"	0.59051724137931	-0.244547271234857	-0.931105013980144	-48.0441213935699	"D1"	"BCL2-inhibitor"	"LINCS"	"BRD-K39111395"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.65589521967406
"sig_14907"	"Genes_UP"	0.481054365733114	-0.266054101027214	-0.986933509065216	-48.0184728525656	"D1"	"asenapine"	"LINCS"	"BRD-K57875380"	"LIMMA_t"	"trt"	1	"dopamine receptor antagonist, serotonin receptor antagonist"	"Approved"	"ADRA1A, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, DRD1, DRD2, DRD3, DRD4, HRH1, HRH2, HTR1A, HTR1B, HTR1D, HTR1E, HTR2A, HTR2B, HTR2C, HTR5A, HTR6, HTR7"	NA
"sig_3432"	"Genes_UP"	0.133333333333333	0.312327340666706	1.22302322679366	48.0160725323719	"D1"	"ephedrine"	"LINCS"	"BRD-A98431941"	"LIMMA_t"	"trt"	0	"adrenergic receptor agonist"	"Approved"	"ACHE, ADRA1A, ADRB2, SLC18A2, SLC6A2"	NA
"sig_16088"	"Genes_UP"	0.262032085561497	-0.294673850758675	-1.12290869267458	-48.0146952337628	"D1"	"altretamine"	"LINCS"	"BRD-K67043667"	"LIMMA_t"	"trt"	1	"DNA synthesis inhibitor"	"Approved"	NA	NA
"sig_6049"	"Genes_UP"	0.0498687664041995	0.379655336390248	1.42314944959443	47.9644349208077	"D1"	"CAY-10594"	"LINCS"	"BRD-K61662457"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.642854417568198
"sig_20511"	"Genes_UP"	0.64756446991404	0.245252216799726	0.90188821231061	47.9435097077736	"D1"	"ascorbic-acid"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"antioxidant"	"Approved"	"ALKBH2, ALKBH3, BBOX1, DBH, EGLN1, EGLN2, EGLN3, KDM5D, LCT, OGFOD1, OGFOD2, P3H1, P3H2, P3H3, P4HA1, P4HTM, PAM, PHYH, PLOD1, PLOD2, PLOD3, SLC23A1, SLC23A2, TMLHE"	NA
